Eket_1X1,0.544,-1.179,4.5141,0.0,-0.7071067811865474,1.570092458683775e-16,0.7071067811865475
Books2_3 (2),-1.238667,1.6597540000000002,1.7030599999999998,-0.5000375024965787,-0.4999625654063057,0.4999624946956349,0.500037431785908
RELAX,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.7071067811865475
Books2_5,-1.0807719999999998,1.614914,1.7030599999999998,0.500037467143894,0.4999625300483219,0.500037467143894,-0.4999625300483219
Books,4.0794,-2.0924400000000003,3.8163339999999994,0.7071067811865476,0.0,0.7071067811865476,0.0
Cardboard2,1.7719999999999998,-4.03,0.19288370000000002,0.5109249366065921,0.48883096173784824,0.5109249366065923,-0.488830961737848
Light Probe Group Outside,-9.176165,-9.21,1.4174120000000001,0.0,0.0,0.7071067811865475,0.7071067811865475
Ypperlig,-1.641,0.409,0.1928819,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Bed_Bottom,2.3066,-0.09789999,3.3535,0.49977922791121604,-0.49977922791121604,0.500220674651167,0.500220674651167
Eket,-6.1739999999999995,1.638527,0.1928879,0.0,0.0,-0.7071600422532176,0.7070535161078172
Candles_Set_Pot,-12.82876,-6.606188,1.458728,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Books2 (2),-2.948673,1.611948,1.35266,0.500037467143894,0.4999625300483219,0.500037467143894,-0.4999625300483219
Scatter_Rocks_Grey_Sharp_Rough_MRGSR3452_10 (3),1.3946479999999999,-7.121632000000001,0.0239201,-0.013106810938625786,0.09137093008165573,0.3620277076886686,0.9275858469752113
Frames_Pillar 1,0.2761316,-6.0486260000000005,3.8098440000000005,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Frames_Pillar,-3.886974,-6.0486260000000005,3.8098440000000005,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
AVP6_Frames,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.7071067811865475
Frames_Exterior10,-8.350697,-1.7393509999999999,2.283715,-0.49999996225104737,-0.5000000377489495,-0.49999996225104726,0.5000000377489496
Frames_Exterior09,-3.6392519999999995,-5.871474,0.5389347,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Frames_Exterior08,-1.510285,-5.963051999999999,2.99423,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Frames_Exterior07,-3.087512,-4.489307,1.446442,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Frames_Exterior14,-1.6062299999999998,-5.871476,2.022179,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Frames_Exterior13,-1.6062299999999998,0.7541119000000001,0.8907065999999999,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Frames_Exterior12,-7.717361,-1.78935,2.293715,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Frames_Exterior11,-7.71736,-1.779351,0.9232066999999999,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Frames_Exterior18,-13.03855,-1.78935,2.293715,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Frames_Exterior17,-14.598579999999998,-1.7393509999999999,2.283715,-0.49999996225104737,-0.5000000377489495,-0.49999996225104726,0.5000000377489496
Frames_Exterior16,-1.6062299999999998,-5.871476,2.022179,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Frames_Exterior15,-4.17312,-0.04688965,1.62032,7.071067107489852e-08,-0.7071067811865439,7.071067105527237e-08,0.7071067811865439
Frames_Interior03,-7.360272999999999,-5.963051999999999,2.99423,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Frames_Interior02,-4.17312,-0.04688965,1.62032,0.0,-0.7071067811865476,-1.570092458683775e-16,0.7071067811865475
Frames_Interior01,-11.580860000000001,-0.07030212,2.2031509999999996,7.071067107489852e-08,-0.7071067811865439,7.071067105527237e-08,0.7071067811865439
Frames_Interior00,-1.6062299999999998,-5.871476,2.022179,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Frames_Exterior02,-4.162126,-0.04688969,2.593224,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Frames_Exterior01,-11.580860000000001,-0.07030212,2.2031509999999996,0.0,-0.7071067811865476,-1.570092458683775e-16,0.7071067811865475
Frames_Exterior00,-1.6062299999999998,-5.871476,2.022179,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Frames_Exterior06,-3.8612010000000003,-0.04688965,3.4695370000000003,0.0,-0.7071067811865476,-1.570092458683775e-16,0.7071067811865475
Frames_Exterior05,-1.6062299999999998,-5.871476,2.022179,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Frames_Exterior04,-1.6062299999999998,-5.871476,2.022179,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Frames_Exterior03,-1.6062299999999998,-5.871476,2.022179,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Glass_Kitchen03,-12.25854,-1.80685,2.298715,-5.760115881176157e-08,5.760115881176157e-08,0.7071067811865452,0.7071067811865452
Glass_Kitchen02,-14.598579999999998,-1.769351,2.298715,-5.760115881176157e-08,5.760115881176157e-08,0.7071067811865452,0.7071067811865452
Glass_Interior10,-6.157337999999999,-1.809351,2.298715,-5.760115881176157e-08,5.760115881176157e-08,0.7071067811865452,0.7071067811865452
Glass_Interior09,-3.087513,-4.459307,1.461443,-5.760115881176157e-08,5.760115881176157e-08,0.7071067811865452,0.7071067811865452
Glass_Interior08,-11.56086,-0.8047186,2.728152,-7.071068127840209e-15,1.4106498771224963e-07,7.071068130367654e-08,0.9999999999999876
Glass_Interior07,-3.8612010000000003,-0.5517045,3.4845370000000004,-1.4106498771224963e-07,7.071068127840209e-15,0.9999999999999876,7.071068130367654e-08
Glass_Interior13,-4.17312,-0.5267046999999999,1.635319,-1.4106498771224963e-07,7.071068127840209e-15,0.9999999999999876,7.071068130367654e-08
Glass_Interior12,-8.350697,-1.769351,2.298715,-5.760115881176157e-08,5.760115881176157e-08,0.7071067811865452,0.7071067811865452
Glass_Interior11,3.5588910000000005,2.12628,2.30638,-5.760115881176157e-08,5.760115881176157e-08,0.7071067811865452,0.7071067811865452
Glass_Exterior18,-8.350697,-1.769351,2.298715,-5.760115881176157e-08,5.760115881176157e-08,0.7071067811865452,0.7071067811865452
Glass_Kitchen01,-14.598579999999998,-1.769351,2.298715,-5.760115881176157e-08,5.760115881176157e-08,0.7071067811865452,0.7071067811865452
Glass_Kitchen00,-11.478530000000001,-1.809351,2.298715,-5.760115881176157e-08,5.760115881176157e-08,0.7071067811865452,0.7071067811865452
Glass_Interior18,-7.320274,-5.306965,1.9928290000000002,-2.006696301513088e-07,7.071068121884722e-14,0.9999999999999575,2.1213204371694982e-07
Glass_Exterior19,-7.317774000000001,-5.964925,2.411451,-2.006696301513088e-07,7.071068121884722e-14,0.9999999999999575,2.1213204371694982e-07
Glass_Exterior07,-7.317774000000001,-5.964925,2.411451,-1.4106498771224963e-07,7.071068127840209e-15,0.9999999999999876,7.071068130367654e-08
Glass_Exterior06,-1.805422,-4.5018080000000005,3.4378519999999995,-5.760115881176157e-08,5.760115881176157e-08,0.7071067811865452,0.7071067811865452
Glass_Exterior05,-1.164376,-4.521807,1.461443,-5.760115881176157e-08,5.760115881176157e-08,0.7071067811865452,0.7071067811865452
Glass_Exterior04,-6.93735,-1.80685,2.298715,-5.760115881176157e-08,5.760115881176157e-08,0.7071067811865452,0.7071067811865452
Glass_Exterior11,-6.4339889999999995,-4.501807,1.461443,-5.760115881176157e-08,5.760115881176157e-08,0.7071067811865452,0.7071067811865452
Glass_Exterior10,-4.175621,-0.0468895,1.635319,-1.4106498771224963e-07,7.071068127840209e-15,0.9999999999999876,7.071068130367654e-08
Glass_Exterior09,-3.087513,-4.461807,1.461443,-5.760115881176157e-08,5.760115881176157e-08,0.7071067811865452,0.7071067811865452
Glass_Exterior08,-5.624859,-4.541807,3.4378519999999995,-5.760115881176157e-08,5.760115881176157e-08,0.7071067811865452,0.7071067811865452
Glass_Interior02,-4.8351239999999995,-4.539307,3.4378519999999995,-5.760115881176157e-08,5.760115881176157e-08,0.7071067811865452,0.7071067811865452
Glass_Interior01,-7.320274,-5.306965,1.9928290000000002,-1.4106498771224963e-07,7.071068127840209e-15,0.9999999999999876,7.071068130367654e-08
Glass_Interior06,-6.4339889999999995,-4.499308,1.461443,-5.760115881176157e-08,5.760115881176157e-08,0.7071067811865452,0.7071067811865452
Glass_Interior05,3.5588910000000005,-4.499308,3.4378519999999995,-5.760115881176157e-08,5.760115881176157e-08,0.7071067811865452,0.7071067811865452
Glass_Interior04,-0.5233308,-4.539307,1.461443,-5.760115881176157e-08,5.760115881176157e-08,0.7071067811865452,0.7071067811865452
Glass_Interior03,-0.5233305,-4.499307,3.4378519999999995,-5.760115881176157e-08,5.760115881176157e-08,0.7071067811865452,0.7071067811865452
Frames_Interior07,-1.6062299999999998,-5.871476,2.022179,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Frames_Interior06,-1.6062299999999998,-5.871476,2.022179,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Frames_Interior05,-3.087512,-4.489307,1.446442,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Frames_Interior04,-8.350697,-1.7393509999999999,2.283715,-0.49999996225104737,-0.5000000377489495,-0.49999996225104726,0.5000000377489496
Frames_Interior11,-3.8612010000000003,-0.04688965,3.4695370000000003,7.071067107489852e-08,-0.7071067811865439,7.071067105527237e-08,0.7071067811865439
Frames_Interior10,-1.6062299999999998,-5.871476,2.022179,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Frames_Interior09,-1.6062299999999998,-5.871476,2.022179,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Frames_Interior08,-1.6062299999999998,-5.871476,2.022179,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Frames_Interior15,-13.03855,-1.78935,2.293715,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Frames_Interior14,-14.598579999999998,-1.7393509999999999,2.283715,-0.49999996225104737,-0.5000000377489495,-0.49999996225104726,0.5000000377489496
Frames_Interior13,-7.717361,-1.78935,2.293715,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Frames_Interior12,-1.6062299999999998,0.7541119000000001,0.8907065999999999,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Glass_Exterior03,-3.8637010000000003,-0.0468895,3.4845370000000004,-1.4106498771224963e-07,7.071068127840209e-15,0.9999999999999876,7.071068130367654e-08
Glass_Exterior02,-11.55836,-0.07030212,2.728152,-7.071068127840209e-15,1.4106498771224963e-07,7.071068130367654e-08,0.9999999999999876
Glass_Exterior01,2.309154,2.12878,2.30638,-5.760115881176157e-08,5.760115881176157e-08,0.7071067811865452,0.7071067811865452
Glass_Exterior00,3.5588910000000005,-4.499308,3.4378519999999995,-5.760115881176157e-08,5.760115881176157e-08,0.7071067811865452,0.7071067811865452
Frame,-10.339,-7.4326,2.3417,0.060498762993609505,-0.06049873053954439,0.7045137581211536,0.7045141360521839
Wood00,-5.17305,-4.499308,0.21288339999999997,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Stair,-6.517404,-1.9668970000000001,0.9614275999999999,0.7071067811865156,-2.1213201310694713e-07,0.7071067811865157,2.121320132050779e-07
Wood02,-6.891458,-0.732901,0.19288329999999998,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Wood01,-4.995391000000001,-4.499308,0.21288339999999997,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Wood04,4.366454,-4.522944,0.19288329999999998,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Wood03,-3.640514,-4.499307,1.446443,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Wood06,0.4937445,-4.5277330000000005,1.446443,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Wood05,-3.861975,-3.702488,1.446443,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Wood08,-3.831889,-1.09152,2.593224,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Wood07,-6.517404,-1.9668970000000001,0.9614275999999999,0.7071067811865156,-2.1213201310694713e-07,0.7071067811865157,2.121320132050779e-07
Wood12,-7.285511,0.1560036,0.9689276,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Wood11,0.29777270000000006,-6.1466970000000005,4.658925,-7.071067628223039e-15,4.4831424333636685e-08,-2.8636323613232336e-18,0.9999999999999991
Wood14,-8.118083,-6.1466970000000005,4.658925,-7.071067628223039e-15,4.4831424333636685e-08,-2.8636323613232336e-18,0.9999999999999991
Wood13,1.748894,-4.447733,2.033491,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Wood15,-11.140360000000001,-0.3626554,4.993698999999999,0.0,2.1855695763051278e-08,7.07106812463533e-08,0.9999999999999973
Wood017,6.095587999999999,-5.560829,-1.068115e-06,0.0,-0.7071067811865476,-1.570092458683775e-16,0.7071067811865475
Wood019,3.6685,-4.452733,0.2228833,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Stair2,-6.837514,-2.997243,0.5222595,-5.760115881176157e-08,5.760115881176157e-08,0.7071067811865452,0.7071067811865452
Wood20,6.095587999999999,-5.560829,-1.068115e-06,7.071067107489852e-08,-0.7071067811865439,7.071067105527237e-08,0.7071067811865439
Stair3,-7.070985,-0.7254010000000001,0.7252463,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
AVP6_Wood,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.7071067811865475
Metal,-7.224327000000001,-4.590883,2.9377400000000002,-1.545430660651101e-08,1.545430660651101e-08,0.7071067811865474,0.7071067811865474
Books,-3.9526,-0.958,0.6974154,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Props_Vase4,-16.0149,-1.4313,1.40859,0.5311832440672971,-0.4667380006193433,0.5311832440672972,0.4667380006193433
Frame,-3.7469,-1.0378399999999999,4.7689,0.7070815708994224,0.008080533026585996,0.008081169422655661,0.7070396394695092
Picture,-10.283,-7.4907070000000004,2.435299,0.5432530263585044,0.45246986269871564,0.5433965548943838,0.45262275332847146
BOOKS,0.04,-0.406,0.7859999999999999,0.0,0.0,0.7071067811865475,0.7071067811865475
Ypperlig_Bench,-13.966,-0.7020000000000001,0.9614284,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Picture,-3.7574,-0.57319,4.3162,0.7070815708994224,0.008080533026585996,0.008081169422655661,0.7070396394695092
Rocking_Chair,2.776064,-3.551565,3.0179549999999997,0.013915358251381028,-0.01086263836845509,0.8911252110897898,0.45341396543621065
Ground_Edge2,-8.745875,1.5797940000000001,0.9014276,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Ground_Edge1,-8.745875,1.5797940000000001,0.9014276,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Ground,-0.5843695,-5.715631,-9.536753e-07,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
AVP6_Ground,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.7071067811865475
Decor_Cage,-9.025898,-7.283486999999999,2.341574,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Hemnes_Living,-16.899,-4.336,0.9614279,0.0,0.0,1.1102230246251568e-16,1.0
Hemnes_Living_Glass,-16.901020000000003,-4.336,0.9614279,0.0,-0.7071067811865474,1.570092458683775e-16,0.7071067811865475
Hemnes_Living,-16.901020000000003,-4.336,0.9614279,0.0,-0.7071067811865474,1.570092458683775e-16,0.7071067811865475
Plastic_Chair_Leg,-10.56557,-5.329,1.589059,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Plastic_Chair,-10.56557,-5.329,0.9614277,0.0,0.0,0.7071067811865475,0.7071067811865475
Plastic_Chair_Seat,-10.56557,-5.329,1.589059,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Elvengen_Glass,-1.5661479999999999,-3.228463,4.594149,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Elvengen,-1.5659999999999998,-3.1902,4.503,0.0,0.0,0.7071067811865475,0.7071067811865475
Elvengen,-1.5661479999999999,-3.092103,4.523599,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Candles_Set_Short,4.0761970000000005,-2.7460299999999997,4.65,0.43737938903876905,-0.5556071184245873,0.43737938903876894,0.5556071184245871
PROPS STOCKHOLMS,0.0,-0.1210001,0.0,0.0,0.0,0.7071067811865475,0.7071067811865475
Books,-2.6486009999999998,1.6019999999999999,3.4966,-0.4999862177910149,-0.5000137818308354,-0.49998628101343034,0.5000137186084199
Gladom,-12.908,-6.596,0.961,0.270598013666862,-0.653281497518144,0.270598013666862,0.6532814975181439
Kallax_Box5,0.539,-1.18,4.1846,1.414213279993409e-07,-0.7071067811865334,1.4142132805821936e-07,0.7071067811865334
Props_Vase,-16.0422,-1.2834219999999998,1.4081700000000001,0.6838047349075977,-0.1800307876946332,0.6838047349075977,0.1800307876946332
Lisabo,-9.129,0.105,0.9614280999999999,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Candle,-9.449532000000001,-4.817008,1.888397,0.7071067811865439,7.071067109452468e-08,0.7071067811865439,-7.071067107489852e-08
Eket_4X4,0.5440001,-0.65409,3.11409,0.0,-0.7071067811865474,1.570092458683775e-16,0.7071067811865475
Eket_1X1,-0.5094995,1.637673,0.9928879,0.5000376612654679,0.499962335897576,0.5000376612654682,-0.49996233589757566
Area Light Relax,-4.1726,-0.044000000000000004,1.6369999999999998,-0.707106780073841,3.966868639521182e-05,3.966868639513332e-05,0.707106780073841
Branas,-16.9289,-5.031000000000001,1.4554,1.414213492095633e-07,-0.7071067458312005,7.07106745851555e-08,0.7071068165418751
Hemnes_Stair,-2.712086,-3.092876,3.014232,-0.4999999999999999,-0.4999999999999999,-0.49999999999999967,0.5000000000000001
Towel1,-2.71002,-3.303492,3.630032,8.42937044105009e-08,8.42937044105009e-08,-0.7071067811865424,0.7071067811865425
Stockholm_Bowl,-9.905,-4.82,1.7010009999999998,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Carpet_Border,-14.413379999999998,-5.180605,0.96,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Eket_1X1,-0.5094995,1.637673,0.2928869,0.5000376612654679,0.499962335897576,0.5000376612654682,-0.49996233589757566
Books2_7,-1.5576709999999998,1.625801,1.36296,-0.7071068145557927,5.303300048506379e-05,-5.2962289817653815e-05,0.7071067438451256
Books,0.0284,-0.8980513000000001,3.6430000000000002,0.7071067811865476,0.0,0.7071067811865476,0.0
Books,4.081571,-2.827,3.8163339999999994,0.0,-0.7071067811865476,-1.570092458683775e-16,0.7071067811865475
BEDROOM,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.7071067811865475
Curtain,-0.1905518,-4.341813,0.1928841,-1.545430660651101e-08,1.545430660651101e-08,0.7071067811865474,0.7071067811865474
Books2_1,-2.078865,1.664881,0.99266,0.500037467143894,0.4999625300483219,0.500037467143894,-0.4999625300483219
Audio Source,-7.54,0.22,1.324332,0.0,0.0,0.7071067811865475,0.7071067811865475
Books,-3.5536,-2.7429,1.5123,0.7071067810745276,-1.2586500703119426e-05,0.7071067810745277,1.258650070319793e-05
Books,-3.62465,-1.9346,1.189367,-2.3546653445885222e-05,-0.7071067807944956,-2.354665344564971e-05,0.7071067807944958
Stones2,1.681,-7.2732,0.0,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Book,-14.394,-5.407,1.3381459999999998,0.5291968032856859,0.4689890653226481,0.5291968032856859,-0.4689890653226481
STUDIO,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.7071067811865475
Kallax_Box3,0.01388001,-0.7861055,3.6440309999999996,-5.3740115215025526e-05,-0.7071067791444231,-5.3740115215025526e-05,0.7071067791444231
Books,1.716,1.0866,3.5455449999999997,-0.5000000109278471,0.4999999890721528,-0.4999999890721528,0.5000000109278471
PROPS KITCHEN,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.7071067811865475
Eket_Base,-2.7845,1.638016,0.1928879,0.5000376612654679,0.499962335897576,0.5000376612654682,-0.49996233589757566
Kallax_Box1,-1.561131,1.632288,0.3130981,0.500019956131632,0.4999800430718421,0.500019956131632,-0.4999800430718421
Eket_4X4,-2.7845,1.638016,1.3428879999999999,0.5000376612654679,0.499962335897576,0.5000376612654682,-0.49996233589757566
Books,0.6158435999999999,-1.8356,4.1754,0.706433771794529,0.030843574179318076,0.7064337717945292,0.030843574179318232
GARAGE,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.7071067811865475
Candles_Set_Tall,-15.88676,-6.6701880000000005,1.532628,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
BATHROOM,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.7071067811865475
Books,-16.698,0.01144,2.016,0.0,-0.7071067811865476,-1.570092458683775e-16,0.7071067811865475
Books,-3.1660009999999996,1.5501,3.8746,-0.7071067811865334,1.414213562806313e-07,-1.4142135620212668e-07,0.7071067811865334
Frosta,-9.482000000000001,0.5920000000000001,0.961068,0.6743797668131938,0.21263097166918646,0.6743797668131938,-0.21263097166918646
Carpet_Bronden,2.555,-3.6310000000000002,3.014,0.4999997747246537,-0.5000000131432517,0.49999998685669733,0.5000002252752955
Books,-3.6906,-0.9571,0.6974524000000001,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
TableSet_WoodDish,-14.01404,-0.21974259999999998,1.706661,0.5000000437113936,-0.4999999562886025,0.5000000437113937,0.4999999562886026
