Bone03,-31.97229,7.0,4.813191000000001,0.7753095357434456,-0.3615327240365091,-0.21886120815171625,0.4693495337191628
Plant_Grass (26),-42.942,22.866999999999997,0.34700000000000003,0.5153619374679399,-0.5153619374679399,0.48415087876538165,0.48415087876538165
Road_8x (43),-87.0,-24.0,0.0,0.7071067811865476,0.0,0.7071067811865476,0.0
Road_8x (37),33.0,48.0,0.0,0.7071067811865476,0.0,0.7071067811865476,0.0
Flowerbed_Low_2x (1),-31.14,-3.548,0.4999996,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Plant_HedgeBush (10),-11.88,-2.5,1.0,0.7071067811865476,0.0,0.7071067811865476,0.0
Plant_Drygrass,8.871935,-0.6142693,0.49382370000000003,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Floor_Grass_8x8 (6),-52.0,31.0,0.5,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Flower_Red_02 (5),-31.585520000000002,39.88859,0.32299999999999995,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Plant_Grass (12),-60.016999999999996,2.148,0.27,0.48361126235215746,-0.48361126235215746,0.5158683426283811,0.5158683426283811
Plant_HedgeBush (18),-71.05,27.93,0.509,0.0,-0.7071067811865476,-1.570092458683775e-16,0.7071067811865475
Fence_Frontyard_Tile_Right_2x (3),-71.04,1.0,0.295,0.0,0.0,0.9999999999999977,-7.07106814212823e-08
WallDown_3x (9),-18.5,36.5,0.5,0.7071067811865476,0.0,0.7071067811865476,0.0
Plant_Grass (20),-31.293000000000003,21.772,0.251,0.5143329603789758,-0.5143329603789758,0.4852438622670038,0.4852438622670038
Fence_Frontyard_End (1),-51.75,4.0,0.151,0.0,0.0,0.7071067811865475,0.7071067811865475
Plant_Grass_Small (38),-4.178999999999999,24.357,0.33899999999999997,-0.47313997201476565,-0.525488952639733,-0.4731399366594272,0.5254888465737181
Fence_Backyard_End (3),-13.339,-5.48,0.5,0.0,0.0,0.7071067811865475,0.7071067811865475
Road_8x (54),33.0,-39.5,0.0,0.0,-0.7071067811865476,-1.570092458683775e-16,0.7071067811865475
Floor_Grass_8x8,-68.0,-7.0,0.5,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Door_White_Parent (2),-21.5,36.5,0.5,0.0,0.0,0.7071067811865475,0.7071067811865475
Plant_Grass (62),-38.15,39.64,0.461,0.4809718894707705,-0.5183300507774139,0.48097188947077074,0.5183300507774141
Porch_Floor_3x2 (2),-22.0,36.5,0.5,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Lamp_Garden_Small (29),-31.557,38.821999999999996,0.612,0.5967858342579984,-0.038760408119466606,0.7939283176862305,0.10964545210499822
Plant_Bush_B (5),-27.0,20.5,0.0,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Road_8x (4),-15.0,12.0,0.0,0.5000000218556937,0.4999999781443053,0.5000000218556937,-0.4999999781443053
Plant_FlowersRed (17),-22.421999999999997,27.159000000000002,0.619,0.02055686539859049,-0.706807905505438,0.02055686539859049,0.706807905505438
Lamp_Garden_Pilar (5),-45.5,2.98,0.2,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Roof_5x (2),-33.0,31.0,4.0,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Fence_Frontyard_Tile_Left_2x (6),12.172,3.957,0.141,0.0,0.0,0.7071067811865475,0.7071067811865475
Fence_Frontyard_Tile_Left_2x (10),15.157,0.929,0.27399999999999997,0.0,0.0,-7.07106814212823e-08,0.9999999999999977
Lamp_WireHanging_2x,4.231,-1.037,3.068,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Plant_HedgeBush (16),-71.05,21.816999999999997,0.299,0.027967134786587307,-0.7065534936378343,-0.027967134786587463,0.7065534936378342
Tree_Billboard (3),77.5,-26.4,5.33,0.0,0.0,0.9880830551312628,0.1539216559242719
PowerLine_Short,-39.969,20.601999999999997,8.871,0.6204063009744062,-0.2750009392121065,0.6724206459036818,0.2955012353716805
FenceDark_Backyard_Tile (4),-40.5,38.5,0.5,0.0,0.0,1.0,1.1102230246251568e-16
Lamp_Wall_Box,1.8159999999999998,27.0,2.521,0.5000000218556937,0.4999999781443053,0.5000000218556937,-0.4999999781443053
Tree_Background (24),-97.01,27.02,0.18,0.5000000353553394,-0.5000000353553394,0.49999996464465807,0.49999996464465807
Background_Bush_6x (38),16.0,53.0,0.5,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Stone_C,5.784,-0.778,0.5670000000000001,0.5813687033660238,-0.4025051934404178,0.5813687033660238,0.40250519344041785
Tree_Billboard (6),-26.1,-77.3,5.33,0.0,0.0,0.7144513284400239,0.6996851429680963
Road_4x (5),-29.0,12.0,0.0,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Road_Corner (3),33.0,12.0,0.0,0.5000000218556937,0.4999999781443053,0.5000000218556937,-0.4999999781443053
Lamp_Garden_Pilar (7),1.6840000000000002,23.406999999999996,0.41657259999999996,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
ClimberPlants,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.7071067811865475
Plant_Grass (35),-37.797,-1.568,0.425,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Tree_Billboard (9),-5.0,109.9,5.33,0.0,0.0,-0.736914997672178,0.6759854186340216
Porch_Rail_2x (6),-29.5,37.0,0.5,0.7071067811865476,0.0,0.7071067811865476,0.0
Plant_Box_D,-29.128,38.702,0.672,0.5050373653884219,-0.49491136535901215,0.5050373653884219,0.49491136535901215
Fence_Frontyard_Tile_Left_2x (1),-47.75,4.0,0.151,0.0,0.0,0.7071067811865475,0.7071067811865475
Plant_Grass_Small (11),-22.932,6.962999999999999,0.045,0.5085825627707469,0.5022453518287565,0.497607116892408,-0.49140669575207596
Fence_Backyard_Tile (24),-46.0,52.0,0.5,0.0,0.0,1.0,1.1102230246251568e-16
Plant_FlowersRedBush (15),-31.87,37.53,0.607,0.6694621760540492,-0.22764093400128402,0.6694621760540493,0.2276409340012841
Roof_7x (2),-30.5,33.0,4.0,0.0,-0.7071067811865476,-1.570092458683775e-16,0.7071067811865475
Fence_Frontyard_Tile_Right_2x (6),-71.04,-4.94,0.48200000000000004,0.0,0.0,0.9999999999999977,-7.07106814212823e-08
Porch_4x (3),-25.0,38.5,0.5,0.7071067811865476,0.0,0.7071067811865476,0.0
Background_Bush_6x (31),50.5,-39.5,0.5,0.5000000218556937,0.4999999781443053,0.5000000218556937,-0.4999999781443053
Road_Walkway (4),-25.0,12.0,0.0,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Plant_FlowersYellow (4),4.88,-0.7006566,0.5427353,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Lamp_Garden_Pilar (4),-39.76853,2.98,0.2,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Flower_Red_02,-45.5141,-2.4963889999999997,0.8170425,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Tree_Background (21),-76.73,55.25,0.18,-0.4545728337695245,-0.5416307157684148,-0.4545726852771035,0.5416302985754229
Fence_Frontyard_Tile_Right_2x (2),-61.17,4.0,0.151,0.0,0.0,0.7071067811865475,0.7071067811865475
Tree_Groundplane,-63.79769,-1.61,0.596,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
TreeSmall_Static (1),-63.8,-1.62,0.555,0.0,0.0,0.7071067811865475,0.7071067811865475
TreeSmall_Static,-63.8,-1.62,0.555,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Plant_Grass_Small (1),-51.0,7.0,0.0,0.5000000218556937,0.4999999781443053,0.5000000218556937,-0.4999999781443053
Tree_Background (8),22.04,-34.7,0.18,0.6067171782464897,-0.36317264302884,0.6067169661144648,0.36317271373951504
Plant_Bush_B (3),-5.585,-3.3989999999999996,0.33899999999999997,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Floor_Grass_8x8 (22),-4.0,39.0,0.5,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Plant_Grass (32),-59.5,-1.5,0.5,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Road_8x (34),33.0,-24.0,0.0,0.0,-0.7071067811865476,-1.570092458683775e-16,0.7071067811865475
Road_Corner,-87.0,12.0,0.0,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Tree_Background (27),-13.45,-28.82,0.18,-0.04997505136523347,-0.7053389685353094,-0.04997469781186608,0.7053381907179004
Floor_Grass_8x8 (2),-52.0,-7.0,0.5,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Lamp_Garden_Small (28),-30.869,39.546,0.612,0.5958884535587304,-0.006032964580391553,0.7711515935877441,0.22406644987779678
Plant_Bush_B (7),-30.314,22.023000000000003,0.23399999999999999,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
TreeSmall_Static,-49.8,2.373,0.36700000000000005,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
TreeSmall_Static,-49.8,2.373,0.36700000000000005,0.0,0.0,0.7071067811865475,0.7071067811865475
Tree_Groundplane,-49.79769,2.383,0.408,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Plant_Brownhay (1),18.5,4.0,0.0,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Lamp_Garden_Small (21),-24.559,-0.721,0.467,0.3430669234549286,-0.6069764253970559,0.3127344469581867,0.6450440843300089
Fence_Frontyard_End (4),1.097,3.969,0.10800000000000001,-1.545430660651101e-08,1.545430660651101e-08,0.7071067811865474,0.7071067811865474
Fence_Frontyard_Tile_Right_2x (1),-71.04,3.0,0.151,0.0,0.0,0.9999999999999977,-7.07106814212823e-08
FlowerPot_Hanging (1),-48.25,-3.25,3.5,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Fence_Frontyard_Tile_Left_1x (2),15.125,-3.0589999999999997,0.447,0.0,0.0,-7.07106814212823e-08,0.9999999999999977
Floor_Grass_8x8 (1),-60.0,-7.0,0.5,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Plant_Grass (44),-37.626999999999995,30.51,0.43,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Floor_Grass_45x45 (1),-38.0,57.5,0.5,0.0,-0.7071067811865476,-1.570092458683775e-16,0.7071067811865475
Plant_Drygrass_Set (1),1.933,-0.6809999999999999,0.48784979999999994,-0.4651283558253992,-0.5609170210681209,-0.4595792580080822,0.5077544817054462
Floor_Grass_8x8 (18),-12.0,-15.0,0.5,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Mailbox (2),-24.143,7.047999999999999,0.156,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Plant_Bush (4),-53.721000000000004,20.11596,0.20241170000000003,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Flower_Yellow_02 (1),-14.602379999999998,7.465849,0.1765335,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Road_8x (49),-87.0,48.0,0.0,0.0,-0.7071067811865476,-1.570092458683775e-16,0.7071067811865475
Plant_FlowersRedBush (6),-51.49100000000001,-2.654,0.706,0.699422514622721,-0.10396223371412078,0.6994225146227212,0.10396223371412092
Plant_Bush_B (9),-30.314,23.136999999999997,0.345,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Plant_Lily (5),1.8213119999999998,-0.7716816,0.5427354999999999,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Lamp_Garden_Small (5),-53.34,23.486,0.35,0.6601184368132205,-0.32682409900340187,0.6537523548296605,0.17331334698908277
Lamp_Street_High (1),-60.23,6.81,0.23536839999999998,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
FlowerPot_Hanging (2),-23.5,-3.549,3.102,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Plant_FlowersRedBush (14),-47.798,-2.654,0.706,0.15054853363027693,-0.6908944485388295,0.15054853363027684,0.6908944485388295
Fence_Backyard_Tile (21),-46.0,42.0,0.5,0.0,0.0,1.0,1.1102230246251568e-16
Plant_Box_Hanging,-23.520410000000002,39.977,2.897,0.653281497518144,-0.270598013666862,0.653281497518144,0.270598013666862
Racecar,-78.28,9.68,-0.0002295715,0.0,0.0,1.1102230246251568e-16,1.0
Whl RR,-79.65655,8.86345,0.3442604,0.0,0.0,1.1102230246251568e-16,1.0
Whl RL,-79.65655,10.49655,0.3442604,0.0,0.0,1.1102230246251568e-16,1.0
body,-78.27871999999999,9.68,0.1287073,0.0,0.0,1.1102230246251568e-16,1.0
Whl FR,-76.70837,8.85718,0.3442604,0.0,0.0,1.1102230246251568e-16,1.0
collider2,-78.28,9.68,-0.0002295715,0.0,0.0,1.1102230246251568e-16,1.0
Whl FL,-76.70837,10.50282,0.3442604,0.0,0.0,1.1102230246251568e-16,1.0
collider1,-78.28,9.68,-0.0002295715,0.0,0.0,1.1102230246251568e-16,1.0
Plant_FlowersRed (3),-52.302,2.114,0.35200000000000004,0.22433640667450674,-0.6705767727817024,0.22433647738518248,0.6705767020710268
Fence_Frontyard_Tile_Right_2x (7),-63.162,4.0,0.151,0.0,0.0,0.7071067811865475,0.7071067811865475
Plant_FlowersRed (2),-54.665,2.114,0.35200000000000004,-0.110473619211968,-0.6984236799077458,-0.11047354850129418,0.6984236091970718
FlowerPot,5.13,-3.638,0.67,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Plant_HedgeBush (19),-60.537,20.2,0.196,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Porch_4x (6),-30.0,57.0,0.5,0.0,-0.7071067811865476,-1.570092458683775e-16,0.7071067811865475
Floor_Grass_4x8 (3),-24.0,51.5,0.5,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Flower_Yellow_01 (1),-10.48558,7.373883999999999,0.07,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Flowerbed_High_7x (4),-11.88,-8.5,0.5,0.0,-0.7071067811865476,-1.570092458683775e-16,0.7071067811865475
Road_4x (7),-57.0,12.0,0.0,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Lamp_WireHanging_2x (4),0.03800011,-1.037,3.068,0.7068311181453453,-0.01974383462759214,0.7068310474346704,0.019743905338267014
Plant_Bush_B (6),-27.14532,22.023000000000003,0.23399999999999999,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Road_4x (3),-9.0,12.0,0.0,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Light Probe Group,-14.5,12.0,0.0,0.0,0.0,0.7071067811865475,0.7071067811865475
Road_8x (46),-87.0,-32.0,0.0,0.7071067811865476,0.0,0.7071067811865476,0.0
Ground_Moss_Tiled (1),1.375,-0.75,0.4635276,-7.071067814596671e-08,-0.7071068518972187,-7.071067816559286e-08,0.7071067104758624
Plant_TallGrass (7),-57.57,-3.345,0.5000111,0.64085640041468,-0.29883619935934713,0.6408564004146801,0.29883619935934713
Ground_Moss_Stones,-22.364,27.232,0.59,0.7071067811865476,0.0,0.7071067811865476,0.0
Flowerbed_Round (1),-18.215,21.791999999999998,0.11900000000000001,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Plant_HedgeBush (9),-34.0,-17.36,1.01,0.7071067811865476,0.0,0.7071067811865476,0.0
Plant_HedgeBush (20),-57.38399999999999,20.2,0.196,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Plant_FlowersWhite (1),-5.906000000000001,25.063000000000002,0.5441499,0.6044515921633121,-0.3669309056572907,0.604451521452639,0.3669309763679638
Lamp_Garden_Small (20),-24.559,0.496,0.349,0.3673851454129325,-0.5584231780851405,0.4007250151427412,0.6265869224186374
Porch_Floor_3x2 (1),-25.0,29.5,0.433,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Plant_Grass (60),-63.18,-1.6740000000000002,0.425,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Plant_Grass_Small (7),-66.107,6.983,0.048,-0.49606863783616373,-0.5039006910649028,-0.49606862510824157,0.503900703792825
Road_8x (26),13.0,12.0,0.0,0.5000000218556937,0.4999999781443053,0.5000000218556937,-0.4999999781443053
Plant_TallGrass,8.422,-0.745,0.5000109,0.64085640041468,-0.29883619935934713,0.6408564004146801,0.29883619935934713
Floor_Grass_2x8 (6),-27.0,43.5,0.5,0.5000000218556937,0.4999999781443053,0.5000000218556937,-0.4999999781443053
Background_Bush_6x (2),-20.0,53.0,0.5,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Plant_HedgeBush (43),-35.288000000000004,20.202,0.205,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Stone_D (1),-27.569020000000002,-2.769156,0.56,-0.3224737055404609,-0.6292938351282792,-0.322473776251137,0.6292937644176031
Fence_Frontyard_End (3),-38.403,4.0,0.17600000000000002,0.0,0.0,0.7071067811865475,0.7071067811865475
Porch_Floor_3x2 (4),-19.0,38.5,0.5,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Plant_Punjab,-22.035,39.929,2.3369999999999997,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Plant_Climber_Short,-38.527,-6.97,0.56,-0.7070715309589403,0.007060460847575177,0.7070715309589404,0.007060460847575314
WallDown_Window_Double_B_3x (1),-22.5,30.5,0.5,0.0,-0.7071067811865476,-1.570092458683775e-16,0.7071067811865475
Trashbin_Lid,-24.05,7.901629,0.9710636,0.0,-0.7071067811865476,-1.570092458683775e-16,0.7071067811865475
Trashbin (1),-24.05,8.12,0.0,0.0,-0.7071067811865476,-1.570092458683775e-16,0.7071067811865475
Plant_Grass (14),-63.494,2.148,0.27,0.48361126235215746,-0.48361126235215746,0.5158683426283811,0.5158683426283811
Trashbin (4),-30.773000000000003,15.913,0.0,0.7071034181194361,0.002192313522179688,0.707103347408769,-0.0021922428115125456
Trashbin_Lid,-30.77435,16.13137,0.9710639000000001,0.7071034181194361,0.002192313522179688,0.707103347408769,-0.0021922428115125456
Reflection Probe,-1.5,11.5,2.0,0.0,0.0,0.7071067811865475,0.7071067811865475
PowerLine_Short (3),-54.364,2.8739999999999997,10.135,0.5289730484091597,0.35012454000033816,0.6295161318770964,-0.4486755623529887
Flowerbed_High_7x (2),-34.0,-15.267999999999999,0.509,0.0,-0.7071067811865476,-1.570092458683775e-16,0.7071067811865475
Lamp_Garden_Pilar (1),7.176,25.044,0.491,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Tree_Background (19),-76.73,-33.01,0.18,0.6067171782464897,-0.36317264302884,0.6067169661144648,0.36317271373951504
Floor_Grass_2x8 (10),-34.0,38.5,0.5,0.0,-0.7071067811865476,-1.570092458683775e-16,0.7071067811865475
Road_Walkway (7),7.0,12.0,0.0,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Porch_Floor_3x2 (3),-25.0,40.5,0.5,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Plant_Grass (67),-15.517999999999999,38.431,0.5,0.5169884571273795,-0.4824136551841064,0.5169884712695134,0.4824136410419725
Plant_Bush_B (17),-25.057,46.608000000000004,0.49700000000000005,0.6617693084373483,-0.24912133743933954,0.6617691670160024,0.24912147886068536
Plant_Grass (36),-31.483,-1.568,0.425,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Floor_Grass_8x8 (16),-36.0,-15.0,0.5,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Plant_Bush (2),-51.01,20.536170000000002,0.22962570000000002,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
WallDown_Corner_Out (5),-20.5,29.5,0.5,0.5000000218556937,0.4999999781443053,0.5000000218556937,-0.4999999781443053
Roof_End_5xaaasd,-32.0,27.0,3.5,0.5000000218556937,0.4999999781443053,0.5000000218556937,-0.4999999781443053
Plant_Box_B,3.533,-1.261,0.644,-7.071067814596671e-08,-0.7071068518972187,-7.071067816559286e-08,0.7071067104758624
Bone03,-64.52771,17.0,4.816491,0.36153271763296796,0.7753095220110056,0.4693495961166228,0.2188611335645277
Tree_Grate,-64.53664,17.0,0.25073870000000004,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Tree_Groundplane,-64.53432,17.01,0.27257729999999997,0.5052244853749052,-0.5052244853749052,0.49472034461669606,0.49472034461669606
Bone01,-64.54253,17.0,0.23550610000000002,0.5008016327544806,0.5008154833957672,0.49919703511651503,0.4991832292379133
Bone02,-64.52842,17.0,4.814771,0.2807842302390194,0.4863328002808626,0.7165755169377115,0.41371506129884505
Tree_Trunk,-64.53664,17.0,0.2435774,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
TreeLarge_Skinned (8),-64.5,17.0,0.2123,0.0,0.0,0.7071067811865475,0.7071067811865475
Porch_Rail_2x (2),-25.5,27.5,0.5,0.5000000218556937,0.4999999781443053,0.5000000218556937,-0.4999999781443053
Plant_Treebush (2),-26.99113,16.996010000000002,0.2201414,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
AirVentGrid (1),-56.973,-3.497,6.9,0.7071067811865476,0.0,0.7071067811865476,0.0
Plant_Grass_Small (41),-30.247,43.298,0.42700000000000005,0.00605156112123272,-0.7070808854777481,0.006051561121232583,0.707080885477748
FenceDark_Backyard_Tile (35),-13.5,35.5,0.5,0.0,0.0,1.0,1.1102230246251568e-16
Roof_End_5x (1),-32.0,33.0,3.5,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
Roof_5x,-33.0,27.0,4.0,0.4999999999999999,-0.4999999999999999,0.5000000000000001,0.5000000000000001
